!	1100
LOFSA	0000000000000000
LOMA	0000000000000000
LPBN	000010
LPG	01100101011100
LPIN	00111010111
LPPI	00000011101
LPS	00000011100
LPUM	0000000000000000
LQ45	01100101011100
LSM	0000001100
LSM-LSM	0000000000000000
LTDW	0000000000000000
LTLS	0000000000000000
LTTE	0000000000000000
La	0011111110110
Laba	11111010
Labuan	00111011110
Labuhan	001111101100
Lachlan	00000100111
Ladang	00111101000
Lagi_pula	0000000000000000
Lahat	00000111110
Lahore	000001111110
Lain	1110111111
Laisenia	011111000010
Laju	111011010
Laksamana	00010010
Laksono	00011110111
Lalu	001111010111
Lam	00111011110
Lama	00111011110
Lampung	00000111101
Land	0110010100111
Langkah	111110110
Langkah-langkah	0000000000000000
Langsung	001110001110
Languedoc	00000111101
Lanka	0001010
Lansana	0000000000000000
Laos	00000111000
Lapang	00111011110
Lapangan	0011111100111
Lapindo	00111010101
Laporan	11111010
Laporan-laporan	0000000000000000
Larangan	11111010
Laras	0001000
Larona	0000000000000000
Las	001111110101
Lasama	00111110011
Latar	111111110
Latif	000101111
Laundering	00111011110
Laut	00111011101
Lautan	00000110110
Lavalle	000101111
Lavrov	0001111001
Law	00111011101
Layanan	00111101000
Le	00111011010
Leah	0000000000000000
Lebanon	00000111000
Lebaran	011111011101110
Lebih	1110110110
Ledakan	11111010
Lee	00010110
Legal	00111010101
Legislatif	0110011110111101
Leher	1110111110
Lehman	011011101110
Lelang	001110000111
Lembaga	001111011000
Lembaga-lembaga	0000000000000000
Lesotho	00000111000
Lestari	00111011100
Leste	00011111010
Letkol	0011111110101
Letnan	0011111110100
Levin	0001010
Levinson	0000000000000000
Lhokseumawe	000001111110
Li	00000100110
Liam	0000000000000000
Lian	000101111
Liantong	001111010111
Libanon	00000111000
Liberalization	0000000000000000
Licia	0000000000000000
Life	00111011100
Liga	0011111100011
Lim	000100110
Lima	111011101
Liman	000100110
Limbaugh	0000000000000000
Limit	111011010
Limited	00111011100
Lin	0011111110110
Linch	00111010111
Line	00111011100
Ling	000100110
Lingkungan	001110011110
Lingkup	111111010
Link	0000011101110
Linkage	00111011101
Lintasarta	00111010111
Lippo	00111010110
Lippobank	00000111000
Lisa	00000100111
Listrik	001110000110
Literary	0000000000000000
Liu	0001000
Livni	0000000000000000
LoI	01100111000
Loan	01100111000
Lobato	00010110
Loebis	0001010
Loetan	0001111001
Loethan	0000000000000000
Lofaso	0000000000000000
Logam	0011100011110
Lombok	0000011010
London	000001111110
Longbow	0000000000000000
Lonjakan	111011010
Lonsum	00111010111
Lontar	00111011110
Lord	000100110
Los	001111110101
Lost	111010111
Love	00111011101
Loyd	001110000111
Ltd	00111011100
Ltyd	0000000000000000
Luar	0011111111000
Luar_Biasa	0000000000000000
Luar_Negeri	0000000000000000
Luas	111011101
Luat	00011101000
Lucasta	0000000000000000
Lucheon	0000000000000000
Luis	00111111101110
Lukashenko	000101111
Lukita	0001111000
Lukman	0001000
Lumber	0000000000000000
Lumpur	00111011110
Lundin	0001010
Lutfi	0001000
Luzhkov	00010110
Lyle	00111011101
Lyman	0000000000000000
Lyrics	0000000000000000
M	000100111
M.	000100111
M1	00111011001
MAYA	0000000000000000
MBAL	0000000000000000
MC	00000011110
MCR	01101110110
MDC	00111001101
MDGs	01100111000
MDRT	0000000000000000
MEDC	01100111000
MENA	001111010111
META	000010
MGM	0000000000000000
MGTI	00111010111
MIDI	001110011111
MISP	0000111
MITI	0000000000000000
MKDO	000010
MMSCFD	0110100111110
MMSFD	0000000000000000
MMscfd	0000000000000000
MNC	00111010111
MOPOL	0000000000000000
MOU	01100111000
MOneter	0000000000000000
MPPA	00111010111
MPR	0000000100
MREI	01100011011101
MS	0001010
MSB	0000000000000000
MT	000100111
MW	011010010111
Maaouiya	0000000000000000
MacDonald	00010110
Macan	001110001110
Mace	0111110010110
Machipisa	0000000000000000
Machu	0000000000000000
Mada	001110001110
Made	000100111
Madelin	0000000000000000
Madison	000001110110
Madura	0000011101111
Mae	0110111010110
Magelang	00000111110
Maharaj	00000111000
Mahawil	0000000000000000
Mahdi	0001000
Mahendra	000101110
Mahfoedz	011111000011
Mahila	0000000000000000
Mahkamah	00111111110111
Mahmoud	000100111
Mahmud	000100110
Mahmut	0000000000000000
Mahweet	0000000000000000
Maida	0000000000000000
Majelis	0011110110101
Majikan	11111010
Maju	001111010111
Maka	11101000
Makasar	000001111110
Makassar	000001111110
Makhachkala	0000000000000000
Makhijani	000101111
Makindo	00111010111
Makmur	000100110
Makna	11111010
Makro	00111101000
Maksimal	11101001
Maksud	11110110
Malaga	00000111000
Malaka	00111011110
Malam	111011010
Malang	00000111110
Malaria	00111010100
Malaysia	00000111000
Malcolm	0001000
Malibu	0110010010111
Maliki	00111111101110
Maluku	00000111101
Mamadou	00000111000
Mampawah	0000000000000000
Mana	111010101
Manado	000001111110
Management	00111011101
Manager	0011110001110
Manajemen	00111101000
Manajer	0011110001110
Mancha	0000000000000000
Mandala	010111111011
Mandela	0001010
Mandiodo	0000000000000000
Mandira	00111010100
Mandiri	00111010110
Manggala	001110111110
Mangole	0000000000000000
Mangunkusumo	001110011110
Manhattan	00111010110
Manmohan	0000000000000000
Manouchehr	0000010000
Mansour	000100111
Mantan	001111001100
Manufacturer	0000000000000000
Manunggal	001110001010
Manusia	001110001010
Maois	01100100011101
Marblehead	0000000000000000
Marcos	000101110
Mardju	0000000000000000
Maret	011010000
Marga	001110111111
Margaret	00000100111
Margareth	00010110
Margin	11111010
Mari	00000100011
Maria	0001000
Mariani	000100110
Marianna	0001000
Mariano	0001111001
Marine	00111011101
Marinir	0000000000
Mario	0001000
Mark	0001000
Markas	0011111100001
Markus	0001000
Maroko	00000111000
Maros	00000111110
Mars	00000111010
Marshall	0001000
Martapura	000001111110
Martin	0001000
Martinovich	0000000000000000
Martowaradojo	0000000000000000
Martowardojo	0001010
Martowardoyo	0001010
Marty	0001000
Marubeni	00111010111
Marwan	00010110
Marx	0000000011
Marxis	0000011101110
Maryland	000001111110
Mas	000100110
Masa	1110111111
Masalah	11111010
Masalah-masalah	0000000000000000
Mashill	00111010110
Masih	111010101
Masing-masing	0000000000000000
Masjid	0011111100111
Maskapai	00111101000
Master	011000011000
MasterCard	0000000000000000
Masterfoods	0000000000000000
Masyarakat	001110001110
Masyhur	00000100111
Mata	001111010111
Mata_uang	0000000000000000
Matahari	00111010100
Matara	01100110111010
Materials	0000000000000000
Mathur	0001000
Matindok	0000000011
Matra	0000001100
Matthews	00111011001
Mauritania	000001111110
Mauritanie	0000000000000000
Mauritius	00000111101
Mawardi	0001010
Max	0001000
Maxis	00111010111
Mayapada	00111010110
Mayat	11111010
Mayjen	0011111110101
Mayor	0011111110101
Mayora	001111110100
Mayoritas	1110111110
Mazroui	0000000000000000
McCreevy	0000000000000000
McDowall	0000000000000000
Medan	000001111110
Medco	00111010111
MedcoEnergi	0000000000000000
Medellin	0000000000000000
Media	00111010101
Mediacom	0000000000000000
Mediatama	00111011100
Medicine	00111011101
Medium	00111011101
Meeting	00111011100
Mega	00000100110
Megah	00111010100
Megatrading	00111011100
Megawatt	011010010111
Mehmood	0001010
Mei	011010000
Meilhac	0000000000000000
Mekanisme	11111010
Mekeng	000101111
Mekkah	000001111110
Meksiko	00000111000
Melainkan	11101000
Melakukan	111111010
Melalui	111111010
Melambat	1111110111
Melchias	0001000
Melco	0000000000000000
Meles	0001010
Melihat	111111010
Mellon	0000000000000000
Melonjak	11110111
Memadukan	0000000000000000
Memamerkan	0000000000000000
Memang	11101001
Memasuki	1111111011
Membaca	111111010
Membaik	111111010
Membangun	00111101000
Membawa	1110111110
Membayar	001111010011
Memberikan	111111010
Memesan	0011111100110
Memiliki	11110111
Mempercepat	111111010
Memperhatikan	111111010
Memprioritaskan	1111110111
Menaikkan	111011010
Menanggapi	111111010
Menciptakan	111111010
Mencoba	111110010
Mendorong	001111010011
Meneg	001111001110
Menegaskan	001111010111
Menengah	001110000111
Meng	000100110
Mengacu	11110111
Mengapa	111010111
Mengembangkan	1110111111
Mengenai	111111010
Menggunakan	1111110111
Menghadapi	111111010
Menghormati	1111110111
Mengingat	111111010
Menguat	111011010
Mengumpulkan	001111010101
Menhut	00111110011
Menilik	111111010
Meningkat	11110111
Meningkatkan	001111010011
Meninjau	111000
Menjadi	1110111110
Menjamur	0000000000000000
Menjelang	1111111011
Menkeu	00111110011
Menko	001111000100
Menkominfo	00111110011
Menkum	001111001010
Menlu	00111110011
Menneg	0011110001010
Menpan	00111110011
Menteri	001111001110
Menunjang	001111010011
Menurun	11110111
Menurut	111100
Menyadari	111111010
Menyimpulkan	0000000000000000
Menyinggung	111111010
Menyumbangkan	111011101
Menyusul	1111100110
Merak	000001111110
Mercantile	00111010101
Merchant	00111011100
Merdeka	00011101111
Merefleksikan	0000000000000000
Merek	00111101000
Mereka	1110010
Merger	11111010
Merosot	1111110111
Merryl	001111111111
Mertayasa	0001010
Merujuk	1111111111
Mesin	00111101000
Mesir	00000111000
Meski	1111110110
Meskipun	1111110110
Mestinya	11101001
Meta	0001000
Metabeleland	0000000000000000
Metal	001110001001
Metro	0000010111
Metropolitan	001111101100
Metrosel	00111010111
Metrotv	0000000000000000
Mexico	000001111110
Michael	0001000
Michel	00010110
Micro	011011101110
Migas	0000000110
Miguel	000100110
Mikhail	000100111
Mikro	001110000110
Milan	00011101010
Miliar	011010010111
Miliarder	0000000000000000
Milik	001110000101
Militan	001110001110
Militer	0011110111111
Millenium	00111011010
Million	0110110111111
Mills	0001010
Milonlha	0000000000000000
Min	000101111
Mineral	0001010
Minerbapabum	0000000000000000
Minggu	001010
Minimum	001110001000
Ministers	00111011100
Minneapolis	0000000000000000
Minnesota	000001111110
Minsk	01100110111010
Minum	00111011100
Minus	001111010011
Minyak	001110000110
Mirah	00111011010
Miran	0110011111101010
Miranda	00010110
Miranshah	0000000000000000
Mirantha	0000000000000000
Mirror	00111011100
Mirza	0001000
Misal	11110100
Misi	0011110110111
Mitoji	0000000000000000
Mitra	00111010100
Mitratama	00111011011
Mitsubishi	0110010100111
Mitsui	00111010111
Mitsuo	000101110
Mittal	0000000000000000
Mixon	0000000000000000
Mizuho	000001111110
MoU	01100111000
Mobil	00111101000
Mobile	0000011101110
Mochtar	0001000
Modal	00111011110
Model	11111010
Modernisasi	1111110110
Modul	0000000000000000
Moeis	0001010
Mogadam	0000000000000000
Mogadishu	01100110111010
Mohamed	000100111
Mohammad	000100111
Mohammed	000100111
Mom	000101111
Momen	11111010
Monetary	00111011100
Moneter	0011100011110
Money	00111010101
Monorail	0001110110
Monorel	0001110110
Montenegro	00000111000
Montoya	00000100110
Montreal	0000011101110
Monyet	111110110
Moo	011011101001
Moody	0000010000
Moon	000100110
Mooy-Sumarlin	0000000000000000
Moqtada	01101110110
Morales	000100110
Moreno	00010110
Morgan	0011111110010
Morris	0001010
Mortgage	00111011101
Mosisili	0000000000000000
Moskow	000001111110
Mosul	000001111110
Motivasi	11110110
Motor	00111011100
Motors	00111011100
Mottaki	00010010
Moudden	0000000000000000
Moussawi	0000000000000000
Mreish	0000000000000000
Muamalat	00111010110
Muara	001111110100
Mubarak	00000100110
Muchadehama	0000000000000000
Muchtar	0001000
Muda	00111011101
Mudah-mudahan	0000000000000000
Mugabe	00000100110
Muhaimin	000100110
Muhajir	000100110
Muhammad	000100110
Muhammed	000100110
Muhannad	001111010100
Mujahedee	0000000000000000
Mujahideen	0000000000000000
Mujani	0001010
Mukherjee	0000000000000000
Mulia	00111011010
Muliaman	0001000
Muljanto	0000000000000000
Mullah	000100111
Multi	00111010101
Multiartha	00111011101
Multifinance	00111011100
Multiguna	00111101000
Multilateral	00111010100
Mulya	00010010
Mulyaman	0001000
Mulyani	0001010
Mumbai	000001111110
Munggu	001010
Mungkin	11101001
Murdoch	0001111000
Murillo	0000000000000000
Murmu	0000000000000000
Murni	000100110
Murshidabad	0000000000000000
Musharraf	00000100110
Music	00011110110
Muslim	011001000110
Muslimin	011001000110
Musrenbang	0000000000000000
Musrenbangnas	0000000000000000
Mussa	0001111001
Mustafa	000100110
Musyawarah	00111000000
N.	000100111
NAB	000010
NAD	00000111101
NASA	00000011110
NATO	00000011110
NCL	0000000000000000
NDTV	0000000000000000
NEC	00111010111
NEFI	0000000000000000
NIB	0000000000000000
NII	00000011111
NIM	01100111000
NISP	00111010110
NK	01101110110
NMB	0000000000000000
NPD	0001000
NPD-nya	0000000000000000
NPI	01100111000
NPL	01100111000
NPL-nya	0000000000000000
NPS	0000000000000000
NPWP	01100111000
NSW	0000000000000000
NTB	00000111101
NTS	0000000000000000
NTT	00000111101
NV	0110010100111
NYSE	00000011110
Naasa	0000000000000000
Nabhani	0000000000000000
Nabi	0011111110110
Nabih	0000000000000000
Nabil	00010110
Nablus	000001111110
Nafees	0000000000000000
Nafsu	111010100
Nagadi	00111011010
Nah	11110100
Nahyan	0000000000000000
Naik	11110111
Naim	00010110
Nairobi	000001111110
Najaf	000001111110
Nakashipara	0000000000000000
Nalinkant	0000000000000000
Nam	000101110
Nama	111011110
Nama-nama	0000000000000000
Nampak	111011001
Namun	11110101
Nancy	0001000
Nanggroe	0011111100100
Nangoi	0000000000000000
Nanti	11101001
Nantinya	11110100
Napier	0000000000000000
Narini	0000000000000000
Narita	000001111110
Narumi	0000000000000000
Nasabah	111011110
Nasdaq	0110010010000
Nasional	001110001010
Nasionalis	00111001100
Naskah	001111010011
Nasser	00111011101
Nasution	000101110
Natal	011111011101110
Natalegawa	0001010
National	00111010101
Nations	00111011100
Natrindo	00111010111
Natsir	0001000
Natuna	00000111110
Natural	00111101000
Nauli	000101110
Nauquen	0000000000000000
Nawrozi	0000000000000000
Nayar	0000000000000000
Nazareth	00111011010
Ndlovu	0000000000000000
Neal	0001010
Negara	00111001010
Negara-negara	0000000000000000
Negeri	00111010011
Negev	0000000000000000
Neil	0001010
Nelayan	001110001110
Nelson	0001000
Neoliberal	00111001010
Neoliberalisme	001110001010
Neomarxisme	0000000000000000
Nepal	00000111000
Neraca	00111101000
Nestle	00111010111
Net	001101111
Network	00111011100
Neuquen	0000000000000000
Nevsky	0000000000000000
New	0011111100111
New7Wonders	0000000000000000
Newera	0000000000000000
News	0000110
Next	00111011100
Ng	000100110
Ngalim	0000000000000000
Ngiam	0000000000000000
Niaga	00111010110
Nibung	00111011011
Nick	0001000
Nickel	00111011100
Niger	00000011110
Nigeria	00000111000
Niken	0001000
Nikkei	01100101010111
Nikko	00111011010
Nil	00111011110
Nilai	111011010
Nilai_tukar	0000000000000000
Nilson	0000000000000000
Nino	0000000011
Nippon	01100111101011
Nirwana	00111011010
Nissin	01111101111010
Nitiagro	0000000000000000
Nixon	00010110
Nizma	0000000000000000
No	0110111101101
No.XI.B.2.	0000000000000000
Nobel	0011110110110
Nobuhito	0000000000000000
Noel	00111011110
Noerhadi	01100100011100
Nominal	00111101000
Nominees	0000000000000000
Nomor	0110111101101
Non	0110111011110
Nopember	011010000
Norman	0001000
Nort	00000111101
North	0011111100011
Northern	00111010101
Norwegia	00000111000
Nota	001111010011
Nothern	00111010101
Nouadhibou	0000000000000000
Nouakchott	0000000000000000
Nova	0001000
Novel	00000100111
November	011010000
Nowak	00100111
Nuansa	001111010111
Numbai	0000000000000000
Nun	000100110
Nurhidayat	00010110
Nuri	000100110
Nurtimah	0000000000000000
Nusa	00000110110
Nusantara	001110111110
Nusaphala	0110000101110
Nyaris	111010111
O	0000010000
O.	000100111
OC	00000011101
OCBC	00111010111
OECD	00000011110
OFPRA	0000000000000000
OKI	00000011110
OPEC	00000011110
ORI	0110000000011
ORI001	0000000000000000
Obi	00111011100
Obligasi	00111101000
Obligation	00111011100
Ocalan	0000000000000000
Ocampo	01110111100
Ocean	00111010101
Odintsov	0000000000000000
Oefelein	0000000000000000
Of	011011101110
Offering	00111011110
Office	00111011100
Officer	00111011101
Offshore	00111011101
Offshores	0000000000000000
Offtake	0000000000000000
Oil	00111011100
Ok	000100110
Oke	001111010111
Okinawa	000001111111
Oktober	011010000
Olahraga	00111001001
Olahragawan	111011110
Old	00111011010
Oleh	1111111110
Oliveira	00010110
Olmert	0000000000000000
Oman	00000111000
Omani	0000000000000000
Omar	0001000
Ombudsman	0000000111
Omi	000101111
Omran	000101111
Ongkowijoyo	0000000000000000
Online	00111011100
Operasi	0011110111111
Operasional	0011111110000
Operator	00111101000
Oposisi	00111011100
Opportunities	00111011100
Optimalisasi	00111101000
Optimisme	111110110
Orang	111011110
Orang-orang	0000000000000000
Orang_tua	0000000000000000
Orba	00000011111
Orchid	001110111110
Orde	00111010101
Organisasi	0011110110110
Orientasi	00111101000
Orissa	0000011101110
Orlando	00000111000
Orleans	00111011011
Oscar	0110011110111100
Ossetia	00000110111
Ota	00011110111
Otonomi	001110000011
Otoparts	00111011110
Otoritas	0011110110111
Ottomitra	00111001001
Oudha	0000000000000000
Ould	0000000000000000
Oumar	0000000000000000
Outlook	00111011100
Outstanding	01100000011100
Overall	011000011000
Overseas	00111011101
Owerri	0000000000000000
Owned	00111011110
P	001101111
P.	000100111
P.N.	0000000000000000
P.R.	0000000000000000
P3E	0000000000000000
P4K	000010
PAH	001111011100
PAN	0000001101
PAPI	0000000000000000
PB	001111001010
PBB	00000011110
PBI	0110011100111
PBNP	0000000000000000
PBPR	0000000000000000
PCE	0000000000000000
PDAM	00111010111
PDB	01100111000
PDI	0110111011111
PDRD	001111101000
PE	01100111000
PEMDA	01100111000
PER	01100111000
PFF	0000000000000000
PGAS	001110000111
PGN	00111010111
PHBK	0000000000000000
PHE	001111101111
PHK	0000000110
PHLN	0000000000000000
PHRD	0000000000000000
PIDL	0000000000000000
PIM	00111010111
PJAA	0000000000000000
PJT	001111011100
PKG	0110000000010
PKK	00000011101
PKLN	00000011100
PKM	001110000111
PKO	000010
PKP	00000011110
PKT	00111010111
PKU	001111001010
PLN	00111010111
PLTA	01100111000
PLTD	01100111000
PLTG	01100111000
PLTGU	01100111000
PLTU	0110011001010
PM	00111110011
PMA	01100111000
PMDN	01100111000
PMK	01100111000
PMK.011	0000000000000000
PMK.08	0000000000000000
PMTB	01100111000
PNBP	01100111000
PNCR	0000000000000000
PNPM	0000000000000000
PNS	0110011111100111
POM	00000011110
POSB	0000000000000000
PP	0110011100111
PPA	00000010
PPD	00111010111
PPKC	0000000000000000
PPLN	00000011101
PPN	01100111000
PPP	0000001101
PPW	0000000000000000
PPh	01100111000
PPn	01100111000
PPnBM	01100101011100
PRG	0000000000000000
PSC	01100111000
PSO	01100111000
PSP	00000011110
PT	001111111111
PT.	0000000000000000
PTB	00111011001
PTBA	00111010111
PTI	00000011111
PTKP	01100101011100
PTN	0000001100
PTPN	001111011100
PTT	0000001100
PU	00111001001
Pablo	000100110
Pabrik	00111101000
Paceklik	0000010000
Pacific	00111011100
Packaging	00111011100
Pada	1111111011
Padahal	11110100
Padang	00111010110
Padi	00111010100
Pagardewa	000001111111
Paham	11101000
Pajak	00111001110
Pak	00111111101110
Pakalitha	0000000000000000
Pakar	01100111101010
Paket	001111010011
Pakistan	00000111000
Pakta	001111001110
Pakto	0110011100110
Palais	01100110111010
Palangkaraya	000001111110
Palaniaptan	0000000000000000
Palembang	000001111110
